"source","target","id","developer_comments"
"text#9ce54b91b5ee5e6fe266d0a9f30edbf8","我之前也在这里找到过歌叶。","text#9ce54b91b5ee5e6fe266d0a9f30edbf8","机翻辅助：

我之前也在这里找到过歌叶。

以前也在这里发现过歌叶哦。

我以前也在这里发现过歌曲。"
"text#5b2011c1309f10ce4bb3f4a60cd414d5","呃……[l][chara_mod name=""ichinose_utaha"" face=""trouble"" time=""100""]是这样吗？","text#5b2011c1309f10ce4bb3f4a60cd414d5","机翻辅助：

呃……[l][chara_mod name=""ichinose_utaha"" face=""trouble"" time=""100""]是这样吗？

嗯……[l][chara_mod name=""ichinose_utaha"" face=""trouble"" time=""100""]是这样吗？

嗯……[l][chara_mod name=""ichinose_utaha"" face=""trouble"" time=""100""]是这样来着？"
"text#14fee8cb68db68b4ec9acbe36da1cff2","她当然不记得了。","text#14fee8cb68db68b4ec9acbe36da1cff2","机翻辅助：

她当然不记得了。

当然，她不记得那个了。

当然，她已经不记得了。"
"text#f19159c5cd0e129b1a71e2a0fd128fe6","不过，这没什么好悲伤的。","text#f19159c5cd0e129b1a71e2a0fd128fe6","机翻辅助：

不过，这没什么好悲伤的。

但是那不是悲伤的事。

但这并不是什么悲伤的事。"
"text#0e9735e5f37f7244f0c3319aee07712c","……怎么了吗？","text#0e9735e5f37f7244f0c3319aee07712c","机翻辅助：

……怎么了吗？

……怎么了？"
"text#f4ec9f8ddd8d3e0a8d1d1e3c8482d705","我有话想跟你说。","text#f4ec9f8ddd8d3e0a8d1d1e3c8482d705","机翻辅助：

我有话想跟你说。

我有话想对你说。"
"text#44c36f102e4d74eac5b10527c905bf3b","你可能不会相信。","text#44c36f102e4d74eac5b10527c905bf3b","机翻辅助：

你可能不会相信。

你可能不相信。

你可能不会相信我。"
"text#b2ea31d224d0903110ce580f1fcc6c83","可能会笑我骗人。","text#b2ea31d224d0903110ce580f1fcc6c83","机翻辅助：

可能会笑我骗人。

可能会被嘲笑为谎言。

也许会被嘲笑是骗人的。"
"text#6c87ece5528df89ccd7b47c9e20239ae","但我说的都是真的。","text#6c87ece5528df89ccd7b47c9e20239ae","机翻辅助：

但我说的都是真的。

但是，这是真的。"
"text#ab1771da11386889dcd911b7e5b2fceb","……我相信你。","text#ab1771da11386889dcd911b7e5b2fceb","机翻辅助：

……我相信你。"
"text#7afbd68374769848b87a8886cc61975d","只要是你说的话，我什么都相信。","text#7afbd68374769848b87a8886cc61975d","机翻辅助：

只要是你说的话，我什么都相信。

只要是小陆说的话，我什么都相信。

只要是小陆说的话，什么都相信。"
"text#26cea9facf7e3d4d461687e148ec67e3","所以，希望你告诉我。","text#26cea9facf7e3d4d461687e148ec67e3","机翻辅助：

所以，希望你告诉我。

所以，希望你能说话。

所以，我希望你告诉我。"
"text#67d3efcbf6904a40976643cf8bc4283d","她毫不犹豫地如此断言。[l]
和之前坦白秘密时一样。","text#67d3efcbf6904a40976643cf8bc4283d","机翻辅助：

她毫不犹豫地如此断言。[l]
和之前坦白秘密时一样。

她毫不犹豫地断言。[l]
就像之前公开秘密时一样。

她毫不犹豫地断言道。和上次说出秘密时一样。[l]"
"text#f18862db553ddeed21b96f4dbc483a43","这会是一段很长……[l]非常长的故事。","text#f18862db553ddeed21b96f4dbc483a43","机翻辅助：

这会是一段很长……[l]非常长的故事。

好长……说了很长一段话。[l]

这是一个很长的故事。[l]"
"text#09cc74ccb1cf7c416ec138cea80712ac","该从哪里说起呢？[l]
这个夏天的15年份回忆。","text#09cc74ccb1cf7c416ec138cea80712ac","机翻辅助：

该从哪里说起呢？[l]
这个夏天的15年份回忆。

从哪里说起呢。[l]
这一个夏天15年的回忆。

从哪里说起呢？这个夏天15年的回忆。[l]"
"text#ce28388da355d271e6749dd3f58575f0","实现约定吧。[l]
为了让她记住我的选择。","text#ce28388da355d271e6749dd3f58575f0","机翻辅助：

实现约定吧。[l]
为了让她记住我的选择。

实现约定吧。只为了让她记住我的选择。[l]"
"text#1ba7089503e4885ad2964d26cd9f14dd","呃……人生最初的记忆。[l]
歌叶还记得吗？","text#1ba7089503e4885ad2964d26cd9f14dd","机翻辅助：

呃……人生最初的记忆。[l]
歌叶还记得吗？

嗯……人生最初的记忆。[l]
歌叶还记得那个吗？

嗯……人生最初的记忆。你还记得那首歌吗？[l]"
"text#4c53bac59347159beecd7e85fe24a32d","两岁以前的记忆，似乎大多是凭空想象的虚构内容……[l]
但我记得很清楚。","text#4c53bac59347159beecd7e85fe24a32d","机翻辅助：

两岁以前的记忆，似乎大多是凭空想象的虚构内容……[l]
但我记得很清楚。

2岁以前的记忆，好像有很多都是根据自己的想法而虚构的……[l]
我记得很清楚。

2岁以前的记忆，好像很多都是臆想出来的虚构的东西……我记得很清楚。[l]"
"text#5c855d2f718c9d38417bcb4f82d7cb21","然后，我终于能够理解。[l]
那段记忆的意义。","text#5c855d2f718c9d38417bcb4f82d7cb21","机翻辅助：

然后，我终于能够理解。[l]
那段记忆的意义。

然后，我知道了。[l]
记忆的意义。

然后，我知道了。[l]
这些记忆的意义。"
"text#08997db635f779c95d65d8ee8cdfa036","我曾经被某个人珍视，那段无可取代的回忆。","text#08997db635f779c95d65d8ee8cdfa036","机翻辅助：

我曾经被某个人珍视，那段无可取代的回忆。

被谁重视着的，无可替代的回忆。

被某个人珍惜的，无可替代的回忆。"
"text#bca9d589902c2368e7531fca9a502b5f","事情发生在送歌叶回家，准备回照相馆的途中。","text#bca9d589902c2368e7531fca9a502b5f","机翻辅助：

事情发生在送歌叶回家，准备回照相馆的途中。

那是送完歌叶回家，在回照相馆的路上。

那是送完歌曲回家，回照相馆的路上。"
"text#69ec5a40ba194521a21cfe8a127d116b","……陆，我等你很久了。","text#69ec5a40ba194521a21cfe8a127d116b","机翻辅助：

……陆，我等你很久了。

……我在等你，陆。

……我等着你呢，小陆。"
"text#e08bec22dd2d222a3975447763642f5c","铁男爷爷突然现身，对我说话。","text#e08bec22dd2d222a3975447763642f5c","机翻辅助：

铁男爷爷突然现身，对我说话。

铁男爷爷出现了，跟我说话。

铁男爷爷出现了，跟我搭话了。"
"text#f134f442e41974c371d420301275c2d8","这里不方便说话，跟我来。","text#f134f442e41974c371d420301275c2d8","机翻辅助：

这里不方便说话，跟我来。

这里不好吃，跟我来。

这里不好，跟我来。"
"text#21860fb6d0e4020b17d4cbd5d679a61c","我跟着铁男爷爷，来到一个令人意外的地方。","text#21860fb6d0e4020b17d4cbd5d679a61c","机翻辅助：

我跟着铁男爷爷，来到一个令人意外的地方。

然后跟着铁男爷爷，到达了一个意外的地方。

然后跟着铁男爷爷走，走到的是意外的地方。"
"text#245adb5b52af6c395417f7f421cdab32","15年前，我被关在这间山中小屋的地下室。","text#245adb5b52af6c395417f7f421cdab32","机翻辅助：

15年前，我被关在这间山中小屋的地下室。

15年前，我被监禁在这个山间小屋的地下室。

15年前，我被监禁在这座山中小屋的地下室里。"
"text#7837bacf2e753a3b54aa249d6f05837e","当时你还只是个婴儿，应该不记得了。","text#7837bacf2e753a3b54aa249d6f05837e","机翻辅助：

当时你还只是个婴儿，应该不记得了。

那时你还是个婴儿，应该不记得。

你还是个婴儿，应该不记得了。"
"text#849f4d457c111254d93182956a768528","当然，我知道那起事件。[l]
因为直到刚才，我都还在那天的现场。","text#849f4d457c111254d93182956a768528","机翻辅助：

当然，我知道那起事件。[l]
因为直到刚才，我都还在那天的现场。

当然，我知道那个事件。[l]
因为直到刚才还在那一天。

我当然知道那件事。因为就在刚才，那天我还在。[l]"
"text#3be0c6af926c7b0d0d8312ff24891f59","我今天一直在找你。","text#3be0c6af926c7b0d0d8312ff24891f59","机翻辅助：

我今天一直在找你。

我今天一直在寻找你。"
"text#c798c297ff7ed7c6d8a67d739f9801cd","然后……我在森林里听见你跟歌叶的对话。","text#c798c297ff7ed7c6d8a67d739f9801cd","机翻辅助：

然后……我在森林里听见你跟歌叶的对话。

然后……在森林里，我听到了你对歌叶说的话。

然后……我在森林里听到你对歌叶说的话。"
"text#bb486e58061bca2f26d5aaea08b6efa3","抱歉，我偷听了。","text#bb486e58061bca2f26d5aaea08b6efa3","机翻辅助：

抱歉，我偷听了。

我偷听了，对不起。

以偷听的形式，对不起。"
"text#3651c3d4cbd02af225d101174dac9b6f","但我无论如何都必须听你说。","text#3651c3d4cbd02af225d101174dac9b6f","机翻辅助：

但我无论如何都必须听你说。

但是我无论如何都有必要听那个话。

但我无论如何都有必要听他说。"
"text#e198140daa6ee531bb9b205e16b314eb","没想到铁男爷爷会听见我跟歌叶的对话。","text#e198140daa6ee531bb9b205e16b314eb","机翻辅助：

没想到铁男爷爷会听见我跟歌叶的对话。

没想到铁男爷爷竟然在听我和歌叶的对话。

我没想到铁男爷爷会听到我和歌叶的对话。"
"text#e5400dbdb019d61c89d98d361216ed13","不过，他相信我说的话吗？[l]
就算听见那段对话，一般人应该也会觉得是编出来的……","text#e5400dbdb019d61c89d98d361216ed13","机翻辅助：

不过，他相信我说的话吗？[l]
就算听见那段对话，一般人应该也会觉得是编出来的……

但是，你相信我的话了吗？[l]
即使听了那些话，一般也会认为是假话……

但是，他相信我的话了吗？即使听了那个故事，一般也会认为是编的吧……[l]"
"text#102217b7354d87a2758e97d558127db5","我有记忆。","text#102217b7354d87a2758e97d558127db5","机翻辅助：

我有记忆。"
"text#9fa9f4f9e4fffa8eb8f59c3f562d8b31","在这间山中小屋的地下室，没有人发现我……[l][chara_mod name=""sakura_tetsuo"" face=""close"" time=""100""]我有段死去的记忆。","text#9fa9f4f9e4fffa8eb8f59c3f562d8b31","机翻辅助：

在这间山中小屋的地下室，没有人发现我……[l][chara_mod name=""sakura_tetsuo"" face=""close"" time=""100""]我有段死去的记忆。

在这个山中小屋的地下室里，谁也找不到……[l][chara_mod name=""sakura_tetsuo"" face=""close"" time=""100""]断气的记忆。

在这座山小屋的地下室里，谁也找不到。[l][chara_mod name=""sakura_tetsuo"" face=""close"" time=""100""]"
"text#57c0d5919f94702135029a0a4ccd4aee","陆，我想听你说。","text#57c0d5919f94702135029a0a4ccd4aee","机翻辅助：

陆，我想听你说。

陆，让我听听。

小陆，让我听听。"
"text#8d6a39cb02d5d5ddd1616e331cfb4d4e","你对歌叶避而不谈的神代优的事情……","text#8d6a39cb02d5d5ddd1616e331cfb4d4e","机翻辅助：

你对歌叶避而不谈的神代优的事情……

神代优避开了对歌叶的详细说明……

关于神代优的事，我一直没有详细告诉歌叶……"
"text#e65412c9be23e46a5f1099a39aa0e738","为什么铁男爷爷会拥有改变之前的记忆呢？","text#e65412c9be23e46a5f1099a39aa0e738","机翻辅助：

为什么铁男爷爷会拥有改变之前的记忆呢？

为什么铁男爷爷会有改变前的过去的记忆呢？

为什么铁男爷爷会有改变之前的记忆呢？"
"text#5d5dd58135d8f0be30736ecd552d6575","我烦恼着该不该说出过去的事，但最后还是决定一五一十地告诉他。","text#5d5dd58135d8f0be30736ecd552d6575","机翻辅助：

我烦恼着该不该说出过去的事，但最后还是决定一五一十地告诉他。

虽然很烦恼该不该说过去的事情，但最终还是决定毫不隐瞒地说出来。

他犹豫着要不要把过去的事情说出来，但最终还是决定毫不隐瞒地说出来。"
"text#e7db1b4b0c34b8f67f07c4f525d653f1","告诉他“式音岛神隐”事件的真相，神代优所引发的事件全貌。","text#e7db1b4b0c34b8f67f07c4f525d653f1","机翻辅助：

告诉他“式音岛神隐”事件的真相，神代优所引发的事件全貌。

“式音岛神隐”的真相，神代优引起了的事件的全貌。

“式音岛神隐”的真相，神代优引起的事件的全貌。"
"text#e1c6e59d4e0022ac5ac6076df573de3c","……呐，陆。","text#e1c6e59d4e0022ac5ac6076df573de3c","机翻辅助：

……呐，陆。

……啊，陆地。

……对吧，陆地。"
"text#29a3861a58ca96a2ce09921ac97130b7","到头来，你知道优所追求的是什么吗？","text#29a3861a58ca96a2ce09921ac97130b7","机翻辅助：

到头来，你知道优所追求的是什么吗？

你知道优追求的到底是什么吗？

你知道阿优到底想要的是什么吗？"
"SELECT_GLINK/text#f289be92d9bfb5518afef1d972ebdae2","- 满足欲望的道具","SELECT_GLINK/text#f289be92d9bfb5518afef1d972ebdae2","机翻辅助：

- 满足欲望的道具

- 满足欲望的工具"
"SELECT_GLINK/text#3e79261742dee5da17f1d054e20bb712","- 确立自我","SELECT_GLINK/text#3e79261742dee5da17f1d054e20bb712","机翻辅助：

- 确立自我

- 自我的确立"
"SELECT_GLINK/text#3ee47f498dad823203c24a4dec239826","- 家人的爱情","SELECT_GLINK/text#3ee47f498dad823203c24a4dec239826","机翻辅助：

- 家人的爱情

- 家人的爱

- 亲情"
"text#27c15cfc4f36f39d5b93f65c443c47d9","不对，优所追求的是……","text#27c15cfc4f36f39d5b93f65c443c47d9","机翻辅助：

不对，优所追求的是……

不对，阿优想要的是……

不是，优想要的是……"
"text#2d5fbeadb5fdc390d635f65bc17442a0","优所追求的，和你一样。","text#2d5fbeadb5fdc390d635f65bc17442a0","机翻辅助：

优所追求的，和你一样。

阿优所追求的东西，和你一样。

优追求的东西和你一样。"
"text#775273600ca27ca12a6ff92d281da162","然后，我在式音岛上继续当医生时，遇见了一位女性。","text#775273600ca27ca12a6ff92d281da162","机翻辅助：

然后，我在式音岛上继续当医生时，遇见了一位女性。

然后在式音岛继续当医生的时候，遇到了一位女性。

在式音岛继续行医期间，遇到了一位女性。"
"text#d2beede300f3cd3dd4c3a295ee62372f","你好，神代医生。","text#d2beede300f3cd3dd4c3a295ee62372f","机翻辅助：

你好，神代医生。"
"text#55353a5b49953fc36c0e30eb9d706a7a","今天天气也很好呢。","text#55353a5b49953fc36c0e30eb9d706a7a","机翻辅助：

今天天气也很好呢。

今天也是好天气呢。

今天也是个好天气。"
"text#9e4423a80ef7b2932a4dfb913b1abe07","她深爱丈夫与孩子，对任何人都亲切以待，让周围的人幸福。[l]
我觉得她是个很棒的人。","text#9e4423a80ef7b2932a4dfb913b1abe07","机翻辅助：

她深爱丈夫与孩子，对任何人都亲切以待，让周围的人幸福。[l]
我觉得她是个很棒的人。

她爱着丈夫和孩子，对谁都亲切地对待，让周围的人幸福。[l]
我觉得他是个很棒的人。

她爱自己的丈夫和孩子，对任何人都很亲切，给周围的人带来了幸福。我觉得他是个很棒的人。[l]"
"text#9984171bd05a3172586d90a5cd6a93ac","最重要的是……[l]她很像我母亲。","text#9984171bd05a3172586d90a5cd6a93ac","机翻辅助：

最重要的是……[l]她很像我母亲。

而且最重要的是……[l]很像。

最重要的是……[l]长得很像。"
"text#3f29d9e0878479df31bd24fe492ddfcb","很像我只在照片上见过的母亲。","text#3f29d9e0878479df31bd24fe492ddfcb","机翻辅助：

很像我只在照片上见过的母亲。

只在照片上见过，对我的母亲。

只在照片上见过的我的母亲。"
"text#5777fcfe9620c8e3ae5cabbb38773e68","你一直以为自己被父母抛弃，所以一直渴望着家人。","text#5777fcfe9620c8e3ae5cabbb38773e68","机翻辅助：

你一直以为自己被父母抛弃，所以一直渴望着家人。

原以为被父母抛弃的你，应该一直在追求家人。

你觉得自己被父母抛弃了，应该一直在寻求家人。"
"text#ec6ebf8daba817e6dec677072c8d59bc","优也一样。","text#ec6ebf8daba817e6dec677072c8d59bc","机翻辅助：

优也一样。

阿优也在寻求那个。

优也在追求那个。"
"text#4e2d3ea0c05f4918271f726930f5f34d","因为优自幼就失去了母亲，又得不到父亲的爱。","text#4e2d3ea0c05f4918271f726930f5f34d","机翻辅助：

因为优自幼就失去了母亲，又得不到父亲的爱。

因为幼年丧母，得不到父亲的爱。

因为他从小就失去了母亲，没有得到父亲的爱。"
"text#d0b0d5ee4b92fde60f549e27d4bd4b36","所以优为了得到他人的爱，才会做出那种事。","text#d0b0d5ee4b92fde60f549e27d4bd4b36","机翻辅助：

所以优为了得到他人的爱，才会做出那种事。

所以优为了得到谁的爱，做了那么多的事。

所以优为了得到别人的爱，做了那样的事。"
"text#290d1dce7fc7c0dca3b52fe2d01c023f","当然，优所做的事情是不对的。","text#290d1dce7fc7c0dca3b52fe2d01c023f","机翻辅助：

当然，优所做的事情是不对的。

当然，阿优的所作所为是错误的。

当然，优的所作所为是错误的。"
"text#5a29cb2be30449826045f3e198c21e6c","但是优的愿望，是每个人都会有的。","text#5a29cb2be30449826045f3e198c21e6c","机翻辅助：

但是优的愿望，是每个人都会有的。

但是，阿优的愿望是每个人都会去追求的。

但是，只要是人，谁都会追求优的愿望。"
"text#be4d8f0471e91793e829342755c7c6d1","所以……[l][chara_mod name=""sakura_tetsuo"" face=""determined"" time=""100""]我想实现优的愿望。","text#be4d8f0471e91793e829342755c7c6d1","机翻辅助：

所以……[l][chara_mod name=""sakura_tetsuo"" face=""determined"" time=""100""]我想实现优的愿望。

所以我想实现优的愿望。[l][chara_mod name=""sakura_tetsuo"" face=""determined"" time=""100""]

所以我……我想实现优的愿望。[l][chara_mod name=""sakura_tetsuo"" face=""determined"" time=""100""]"
"text#bb426ad045fd0f9a0e5cdc7744a2b02b","铁男爷爷从怀里拿出一张照片。","text#bb426ad045fd0f9a0e5cdc7744a2b02b","机翻辅助：

铁男爷爷从怀里拿出一张照片。"
"text#cc2286b2381b94e9f38f6fd93f2f4586","住在神代家，为神代家工作，优的母亲……","text#cc2286b2381b94e9f38f6fd93f2f4586","机翻辅助：

住在神代家，为神代家工作，优的母亲……

住在神代家工作的优的母亲……"
"text#9dd9c6fe99753ab3151e2d44af3431da","是我的妹妹。","text#9dd9c6fe99753ab3151e2d44af3431da","机翻辅助：

是我的妹妹。

是我妹妹。

她是我妹妹。"
"text#04197e956e33ef899c2c2a98436db59b","优并不知道这件事。","text#04197e956e33ef899c2c2a98436db59b","机翻辅助：

优并不知道这件事。

阿优不知道那个。

优不知道。"
"text#83b70657ef56a231c01eeef6f3cf7f18","妹妹在怀了优的时候，就被父母断绝关系了。","text#83b70657ef56a231c01eeef6f3cf7f18","机翻辅助：

妹妹在怀了优的时候，就被父母断绝关系了。

妹妹怀上优的时候，父母就断绝了关系。

妹妹躲在阿优身边的时候，被父母猜中了。"
"text#5af0d6224e48358f6e5f484fca8c1107","所以，优并不知道这件事。","text#5af0d6224e48358f6e5f484fca8c1107","机翻辅助：

所以，优并不知道这件事。

所以，孩子不知道那个。

所以，没有让孩子知道这件事。"
"text#af4673f4c0fcef0b039a6a2a54b6b100","再见了，陆。","text#af4673f4c0fcef0b039a6a2a54b6b100","机翻辅助：

再见了，陆。

再见，陆。

再见了，陆地。"
"text#0b82c449287ecc71ceac3fdf4132d093","如果是你的话，应该知道我想做什么吧。","text#0b82c449287ecc71ceac3fdf4132d093","机翻辅助：

如果是你的话，应该知道我想做什么吧。

你应该知道我想做什么吧。

如果是你的话，应该知道我要做什么吧。"
"text#37a10c1df5d622a30372f9fb2f3e8f5c","……难道说。","text#37a10c1df5d622a30372f9fb2f3e8f5c","机翻辅助：

……难道说。

……不会吧。

……怎么可能？"
"text#840f24844dd4c62dd87a69d13edc6390","铁男爷爷直直地盯着那张照片。","text#840f24844dd4c62dd87a69d13edc6390","机翻辅助：

铁男爷爷直直地盯着那张照片。

于是铁男爷爷直视着那张照片。"
"text#423fcddb09d65c2f604d06639946010c","周围的风景开始扭曲。[l]
但是，我不会被那种感觉困住。","text#423fcddb09d65c2f604d06639946010c","机翻辅助：

周围的风景开始扭曲。[l]
但是，我不会被那种感觉困住。

周围的风景开始扭曲。[l]
但我不会被那种感觉所束缚。

周围的风景开始扭曲。[l]
但我不会被那种感觉束缚。"
"text#f984e34894098cde7abf1db4f321629f","铁男爷爷一定有感觉。[l]
仿佛意识都被照片吸引了……[l]那种感觉。","text#f984e34894098cde7abf1db4f321629f","机翻辅助：

铁男爷爷一定有感觉。[l]
仿佛意识都被照片吸引了……[l]那种感觉。

铁男爷爷一定感觉到了。[l]
仿佛被照片吸引住了意识……[l]有这种感觉。

铁男爷爷一定也有同样的感觉。[l]
仿佛意识被吸进照片里……[l]"
"text#d0b117687248ba90a0dc1ba08645874f","我的意识就在这里中断了。","text#d0b117687248ba90a0dc1ba08645874f","机翻辅助：

我的意识就在这里中断了。

于是，我的意识中断了。

我的意识就此中断。"
"text#c28c889b65284ff46a00eae074d8c0ac","人生最初的记忆。[l]
对我来说，是从这个地下室开始的。","text#c28c889b65284ff46a00eae074d8c0ac","机翻辅助：

人生最初的记忆。[l]
对我来说，是从这个地下室开始的。

人生最初的记忆。[l]
对我来说，那是从这个地下室开始的。

人生最初的记忆。那对我来说，是从这个地下室开始的。[l]"
"text#31467927ee315b12ea077750e929eff3","为了让我成为神代家的继承人，爸爸对我很严格。","text#31467927ee315b12ea077750e929eff3","机翻辅助：

为了让我成为神代家的继承人，爸爸对我很严格。

为了让我成为神代家的继承人，爸爸严厉地对待我。

为了让我成为神代家的继承人，父亲对我很严厉。"
"text#14a4256b4a1b258897edad3d91a14e53","妈妈……[l]似乎把我当成抢夺遗产的碍事者。","text#14a4256b4a1b258897edad3d91a14e53","机翻辅助：

妈妈……[l]似乎把我当成抢夺遗产的碍事者。

老妈……他好像认为我是抢夺遗产的累赘。[l]

母亲似乎认为我是侵占遗产的绊脚石。[l]"
"text#cff874857570457c5004c648c2f6ae0a","因为她不是我真正的母亲。[l]
真正的母亲在我出生时就去世了，这是从影山那里听来的。","text#cff874857570457c5004c648c2f6ae0a","机翻辅助：

因为她不是我真正的母亲。[l]
真正的母亲在我出生时就去世了，这是从影山那里听来的。

因为她不是我真正的母亲。[l]
从佣人影山得知，真正的母亲是在生我的时候去世的。

因为她不是我真正的妈妈。我听佣人影山说，真正的老妈在生我的时候去世了。[l]"
"text#a88abdae0b038176cb6ed4e36e960638","岛上的孩子们看到我，都说好羡慕我生在神代家。","text#a88abdae0b038176cb6ed4e36e960638","机翻辅助：

岛上的孩子们看到我，都说好羡慕我生在神代家。

岛上的孩子们一看到我，就说羡慕我出生在那个神代家。

岛上的孩子们一看到我，就羡慕那个神代家的出生。"
"text#0d38f866a3e6062a414b3e600bdf5fe2","比起这种事……[l]有普通父母的大家，明明更幸福。","text#0d38f866a3e6062a414b3e600bdf5fe2","机翻辅助：

比起这种事……[l]有普通父母的大家，明明更幸福。

比起那样的事……有普通父母的大家都更幸福。[l]

比起这种事……有普通父母的大家，明明更幸福。[l]"
"text#ba92d203340e8b89cfe578859cd31796","没有人爱我。","text#ba92d203340e8b89cfe578859cd31796","机翻辅助：

没有人爱我。

不被任何人爱。

谁都不爱我。"
"text#e3f33271107ea07fa877c22a65c8c976","……只要使用这个地下室，我是不是也能得到爱呢？","text#e3f33271107ea07fa877c22a65c8c976","机翻辅助：

……只要使用这个地下室，我是不是也能得到爱呢？

……如果使用这个地下室的话，我也能得到谁的爱吗。

……如果使用这个地下室，我也能得到谁的爱吗？"
"text#83ca01a77cd9e133dacec42998316448","如果使用这里，是不是就能像爸爸对我做的一样，随心所欲呢？","text#83ca01a77cd9e133dacec42998316448","机翻辅助：

如果使用这里，是不是就能像爸爸对我做的一样，随心所欲呢？

就像爸爸对我那样，用这里的话能如愿以偿吗。

就像父亲对我那样，使用这里就能随心所欲吗？"
"text#644b6d681c2afe3c3d62eb8acaf9e077","对了，下次爸爸来的时候试试看吧。[l]
这样一来，爸爸说不定也会对我说。","text#644b6d681c2afe3c3d62eb8acaf9e077","机翻辅助：

对了，下次爸爸来的时候试试看吧。[l]
这样一来，爸爸说不定也会对我说。

对了，下次爸爸来这里试试吧。[l]
这样的话，父亲也会说。

对了，下次爸爸来这里的时候试试。那样的话，父亲也许会说的。[l]"
"text#8bc454a4784b3458db932ade7a60a88d","她说……[l]她很爱我，所以才会对我这么严格。[l]
她或许会这么说。","text#8bc454a4784b3458db932ade7a60a88d","机翻辅助：

她说……[l]她很爱我，所以才会对我这么严格。[l]
她或许会这么说。

你说你爱我……[l]因为你很重要所以要严厉地对待你。[l]
也许他会这么说。

说爱我……因为你很重要，所以才会严格对待你。是的，也许会这么说。[l][l]"
"text#b19ba3ee9de3823b8ab5bf725befbf51","喀哒。","text#b19ba3ee9de3823b8ab5bf725befbf51","机翻辅助：

喀哒。

卡坦。"
"text#9ce6265290383bf8440562b5eeb4f504","这时，有人从送食物的小窗口扔了某样东西进来。","text#9ce6265290383bf8440562b5eeb4f504","机翻辅助：

这时，有人从送食物的小窗口扔了某样东西进来。

这时，有什么东西从放食物的小窗扔了进来。

那个时候，从进餐的小窗户里放了什么东西。"
"text#e611686362ec85a28050acba14d96a53","那是一个装着信的信封，信纸折成了三折。","text#e611686362ec85a28050acba14d96a53","机翻辅助：

那是一个装着信的信封，信纸折成了三折。

那是一个装着三折信的信封。

那是一个三折的信封，里面装着一封信。"
"text#2b3502119f75284120c3e9d12946180e","接着，房间外传来年迈男性的声音。","text#2b3502119f75284120c3e9d12946180e","机翻辅助：

接着，房间外传来年迈男性的声音。

然后从屋外传来了一位年老男子的声音。

接着，从屋外传来一个年老男人的声音。"
"text#b415f9e7f5ad9fc61901283dffcd13e4","有人托我带了一封信给你。","text#b415f9e7f5ad9fc61901283dffcd13e4","机翻辅助：

有人托我带了一封信给你。

有人给我寄来了一封信。"
"text#7dba48bc9819162f815213afb16ecfc8","那个人无论如何都无法来这里，所以由我代替他送信给你。","text#7dba48bc9819162f815213afb16ecfc8","机翻辅助：

那个人无论如何都无法来这里，所以由我代替他送信给你。

那个人怎么也来不了这里，所以我来替他送东西。

那个人怎么也来不了这里，所以我来送他。"
"text#1a073f60165ec99da018312a38c045aa","再见了，优。[l]
我相信你。","text#1a073f60165ec99da018312a38c045aa","机翻辅助：

再见了，优。[l]
我相信你。

再见，阿优。我相信你。[l]


再见了，优。我相信你。[l]"
"text#89dddccb9042db6eac41da25c79b4ad8","虽然没有听见脚步声……[l]但男人的气息从房间外消失了。","text#89dddccb9042db6eac41da25c79b4ad8","机翻辅助：

虽然没有听见脚步声……[l]但男人的气息从房间外消失了。

虽然没有听到脚步声……[l]从屋外消失了男子的气息。

然后没有听到脚步声……房间外面，男人的气息消失了。[l]"
"text#627dac452430276a22964257a3734c60","我从信封里拿出信纸，摊开一看。","text#627dac452430276a22964257a3734c60","机翻辅助：

我从信封里拿出信纸，摊开一看。

从信封里取出信，试着摊开。

我从信封里取出信，打开看。"
"text#990b254dd1157f9a3f23ae0d8f9c1dc4","上面写着整齐的漂亮字迹，应该是出自女性之手。","text#990b254dd1157f9a3f23ae0d8f9c1dc4","机翻辅助：

上面写着整齐的漂亮字迹，应该是出自女性之手。

那里排列着被认为是女性写的漂亮的文字。

上面写着漂亮的字迹，应该是女性写的。"
"text#0068705c949982adeb58775c36359903","“给优：","text#0068705c949982adeb58775c36359903","机翻辅助：

“给优：

“给优

“向优"
"text#cc3feee7c5fc0ff3aa8274acccbfb48e","当你读这封信的时候，你已经十五岁了吧。","text#cc3feee7c5fc0ff3aa8274acccbfb48e","机翻辅助：

当你读这封信的时候，你已经十五岁了吧。

读这封信的时候，听说你已经15岁了。

听说你读这封信的时候已经15岁了。"
"text#973ef443c58ae6f45b36411455847acd","我从未见过你。","text#973ef443c58ae6f45b36411455847acd","机翻辅助：

我从未见过你。

我没有见过你。

我没见过你。"
"text#ad3baaa7d2e45aa5af207f399faa8a92","听说在见到现在还在肚子里的你之后，我就会死掉了。","text#ad3baaa7d2e45aa5af207f399faa8a92","机翻辅助：

听说在见到现在还在肚子里的你之后，我就会死掉了。

听说现在和肚子里的你相遇之后，我就死了。

听说和肚子里的你相遇之后，我马上就死了。"
"text#a2e55dfec8c2d3f34470fab65f4d9fc1","真的很抱歉。","text#a2e55dfec8c2d3f34470fab65f4d9fc1","机翻辅助：

真的很抱歉。

真的，对不起。"
"text#c68e18ab00cf4a818acc7e6b864575fe","我好想看到你成长的模样。","text#c68e18ab00cf4a818acc7e6b864575fe","机翻辅助：

我好想看到你成长的模样。

我想看你成长的样子。"
