"source","target","id","developer_comments"
"text#eb9b7582d3f0ad03a6bf4988c9a7b5a4","但是，如果海老原先生说的是真的……[l]事情就严重了。[l]
如果还有其他真凶，就有可能阻止不了火灾。","text#eb9b7582d3f0ad03a6bf4988c9a7b5a4","机翻辅助：

但是，如果海老原先生说的是真的……[l]事情就严重了。[l]
如果还有其他真凶，就有可能阻止不了火灾。

但是，如果海老原先生说的是真的……发生大事了。[l]如果真有真凶，就有可能无法阻止火灾。[l]


但是，如果海老原先生说的是真的。[l]因为如果还有其他真凶，有可能无法阻止火灾的发生。[l]"
"text#bb8c00082ae44b9c859c9194fe2fb789","今晚大助先生会死的火灾，以及2004年我被卷入的火灾，
可能还会再度发生……","text#bb8c00082ae44b9c859c9194fe2fb789","机翻辅助：

今晚大助先生会死的火灾，以及2004年我被卷入的火灾，
可能还会再度发生……

今晚的大助先生死了的火灾，2004年我被卷进了的火灾
再次发生了……

今晚那场让大助先生死了的火灾，以及2004年那场把我卷进来的火灾，也许会再次发生……"
"text#5ebeb33f63ec0bde6d144c906a85728c","为了确认这一点，只能再次调查那些“岛民的照片”。","text#5ebeb33f63ec0bde6d144c906a85728c","机翻辅助：

为了确认这一点，只能再次调查那些“岛民的照片”。

为了确认这一点，只能再调查一次那个“岛民的照片”。

为了确认这一点，只能再次调查那张“岛民的照片”。"
"text#a4e2f5a2fbdc1d8f12c5c166598d61b5","我一个人离开那里，前往樱花照相馆。","text#a4e2f5a2fbdc1d8f12c5c166598d61b5","机翻辅助：

我一个人离开那里，前往樱花照相馆。

我一个人溜出了那个地方，去了樱花照相馆。

我一个人溜了出来，向樱花照相馆走去。"
"text#d53211564a66e93f9c28a25359f31bbe","……有了。","text#d53211564a66e93f9c28a25359f31bbe","机翻辅助：

……有了。"
"text#a3c14e56b042c2a47134a837ce2c6d73","照片就放在白天显影的地方。","text#a3c14e56b042c2a47134a837ce2c6d73","机翻辅助：

照片就放在白天显影的地方。

照片在白天冲洗着放在那里。

照片白天冲洗后就放在那里。"
"text#0cafbe45658e75cfd7f86afea14f0cf8","如果没能阻止未来的火灾……[l]
我就回不去原本的时代了。","text#0cafbe45658e75cfd7f86afea14f0cf8","机翻辅助：

如果没能阻止未来的火灾……[l]
我就回不去原本的时代了。

如果不能阻止未来的火灾……我回不去原来的时代了吧。[l]


如果不能阻止未来的火灾……我将无法回到原来的时代。[l]"
"text#676ab1175e54c8d6750b25ec444cb7e0","我会在这个举目无亲的时代一直活下去。","text#676ab1175e54c8d6750b25ec444cb7e0","机翻辅助：

我会在这个举目无亲的时代一直活下去。

在这个没有亲人的时代，要一直活下去。

在这个一个人都没有的时代，我会一直活下去。"
"text#071b991813ebcb880d8e43c913177ca3","……不，正确来说，我并不是真的举目无亲。","text#071b991813ebcb880d8e43c913177ca3","机翻辅助：

……不，正确来说，我并不是真的举目无亲。

……不，准确地说不一定没有亲人吗。

……不，准确地说，未必没有亲人。"
"text#a749f883cf0dd615a3bc29bf80a362ec","我小时候被遗弃在医院门口，然后被送进了福利院。[l]
也就是说，年幼的我和我的亲生父母，可能还存在于这个时代。","text#a749f883cf0dd615a3bc29bf80a362ec","机翻辅助：

我小时候被遗弃在医院门口，然后被送进了福利院。[l]
也就是说，年幼的我和我的亲生父母，可能还存在于这个时代。

我小时候被遗弃在医院前，在养护设施生活。[l]
也就是说，在这个时代的某个地方，也许有年幼的我和真正的父母。

我小时候被遗弃在医院前的福利院。也就是说，在这个时代的某个地方，年幼的我和真正的父母可能就在那里。[l]"
"text#2e3aeed120953971b74118cd9565bbd7","但是，要寻找连长相都不知道的亲生父母，未免太鲁莽了。","text#2e3aeed120953971b74118cd9565bbd7","机翻辅助：

但是，要寻找连长相都不知道的亲生父母，未免太鲁莽了。

但是找一个连脸都不认识的亲生父母，太鲁莽了。

但要找连脸都认不出的亲生父母，太鲁莽了。"
"text#7b7e3c5f3c648bc1f109f1ac6211c5f1","如果回不去未来，这个时代就没有我的容身之处。","text#7b7e3c5f3c648bc1f109f1ac6211c5f1","机翻辅助：

如果回不去未来，这个时代就没有我的容身之处。

如果不能回到未来，这个时代就没有我的容身之处了吧。

如果不能回到未来，这个时代就没有我的位置了。"
"text#21138cdee27d6c042d52a40fb2713630","我带着祈祷般的心情拿起照片，凑近看。","text#21138cdee27d6c042d52a40fb2713630","机翻辅助：

我带着祈祷般的心情拿起照片，凑近看。

我怀着祈祷的心情拿起照片，窥视着那个。

我怀着祈祷的心情，拿起照片，看了看。"
"text#13e4672c38905455657f78527ad98235","……结果，我陷入一种意识被照片吸进去的感觉。","text#13e4672c38905455657f78527ad98235","机翻辅助：

……结果，我陷入一种意识被照片吸进去的感觉。

……于是，被意识被吸引到照片中的感觉所囚禁。

……于是，我的意识被照片吸引住了。"
"text#737a81c82eb6a923f7bb682c2fb27ce2","只要继续盯着照片看，似乎就能回到原本的时代！","text#737a81c82eb6a923f7bb682c2fb27ce2","机翻辅助：

只要继续盯着照片看，似乎就能回到原本的时代！

就这样一直盯着照片看的话，就可以回到原来的时代了！

就这样一直盯着照片看的话，好像可以回到原来的时代了！"
"SELECT_GLINK/text#336b6d5b3c13cad20b67275ab788ff16","- 继续看照片，回到2004年。","SELECT_GLINK/text#336b6d5b3c13cad20b67275ab788ff16","机翻辅助：

- 继续看照片，回到2004年。

- 继续凝视照片，2004年返回。

- 凝视着照片，回到2004年。"
"SELECT_GLINK/text#6a8a2fb694e41c7ff78a7e8b53555d48","- 留在1991年，寻找亲生父母。","SELECT_GLINK/text#6a8a2fb694e41c7ff78a7e8b53555d48","机翻辅助：

- 留在1991年，寻找亲生父母。

- 停留在1991年，寻找亲生父母。"
"text#25c542b9f82841a52761c9b7c9723d0d","如果留在这个时代，或许就能找到亲生父母。","text#25c542b9f82841a52761c9b7c9723d0d","机翻辅助：

如果留在这个时代，或许就能找到亲生父母。

如果停留在这个时代，也许可以找到亲生父母。

如果留在这个时代，也许能找到自己的亲生父母。"
"text#f5ebb75ea6005d128cd287b832d3a412","可是，放过这个回到原本时代的机会真的好吗？","text#f5ebb75ea6005d128cd287b832d3a412","机翻辅助：

可是，放过这个回到原本时代的机会真的好吗？

但是错过了回到原来时代的这个机会，真的好吗？

但是，错过这个可以回到元朝的机会，真的好吗？"
"text#dbfa3d90dd30071a5e90d125d201a0b4","不允许失败……[l]慎重选择吧。","text#dbfa3d90dd30071a5e90d125d201a0b4","机翻辅助：

不允许失败……[l]慎重选择吧。

失败是不允许的……[l]慎重选择吧。

不允许失败……慎重选择吧。[l]"
"text#19f9f88ef79324595678990c207a4968","……我停止继续盯着照片看。","text#19f9f88ef79324595678990c207a4968","机翻辅助：

……我停止继续盯着照片看。

……我停止了继续凝视照片。

……我不再盯着照片看。"
"text#83de0bcea772ee9364a3f4dfdf095de3","因为我想到一个方法……[l]
可以知道亲生父母是谁。","text#83de0bcea772ee9364a3f4dfdf095de3","机翻辅助：

因为我想到一个方法……[l]
可以知道亲生父母是谁。

因为我想到了。[l]
了解亲生父母的方法。

因为我想到了。了解亲生父母的方法。[l]"
"text#696784fb04081c29a42a7bfa1bbdbe08","我记得，我是在1991年8月9日的早上被发现的。","text#696784fb04081c29a42a7bfa1bbdbe08","机翻辅助：

我记得，我是在1991年8月9日的早上被发现的。

我在医院前发现的确实是1991年8月9日的早上。

我在医院前被发现，应该是1991年8月9日早上。"
"text#2d650ddae8a35d6db7b2859635fae146","现在是1991年8月7日……[l]我明天晚上就会被抛弃。","text#2d650ddae8a35d6db7b2859635fae146","机翻辅助：

现在是1991年8月7日……[l]我明天晚上就会被抛弃。

因为现在是1991年8月7日……[l]我被抛弃的是明晚。

现在是1991年8月7日……我将在明天晚上被抛弃。[l]"
"text#4320b229072eda2642e93ff3e023fe93","虽然这个偶然令人难以置信，但我没有理由不利用这个机会。","text#4320b229072eda2642e93ff3e023fe93","机翻辅助：

虽然这个偶然令人难以置信，但我没有理由不利用这个机会。

虽然是难以置信的偶然，但是没有办法不利用这个机会。

虽然是令人难以置信的偶然，但没有理由不好好利用这个机会。"
"text#d202af83426a1d21be181e9ac0191175","只要回到本岛，在医院门口埋伏，我或许就能见到我的亲生父母。","text#d202af83426a1d21be181e9ac0191175","机翻辅助：

只要回到本岛，在医院门口埋伏，我或许就能见到我的亲生父母。

回到本土在医院门口埋伏，也许能见到亲生父母。

回到本土，在医院门前埋伏，或许就能见到亲生父母。"
"text#3e6212cd09eb9d13a42203ef40aeeab6","回到原本的时代，应该也不迟。","text#3e6212cd09eb9d13a42203ef40aeeab6","机翻辅助：

回到原本的时代，应该也不迟。

回到原来的时代，从那以后应该也不晚。

回到元朝，从那以后也不迟。"
"text#ce54875b26b46b7b13d102beac39ff67","我决定在真岛先生的协助下，在派出所过夜。","text#ce54875b26b46b7b13d102beac39ff67","机翻辅助：

我决定在真岛先生的协助下，在派出所过夜。

我决定让真岛先生在派出所住一晚。

我拜托真岛先生，在派出所住了一晚。"
"text#a55cf991a66ecbd131e3f38c088d146a","隔天，我搭上了前往本岛的渡轮。","text#a55cf991a66ecbd131e3f38c088d146a","机翻辅助：

隔天，我搭上了前往本岛的渡轮。

第二天，我登上了开往本土的联络船。

然后第二天，我坐上了开往本土的联络船。"
"text#e3c5c5951b162c6b6a4481021a9c5bd0","昨晚，大助先生没有被卷入火灾。","text#e3c5c5951b162c6b6a4481021a9c5bd0","机翻辅助：

昨晚，大助先生没有被卷入火灾。

昨晚，大助先生并没有被卷进火灾中。"
"text#fae0182b4c8f0f97e6be6f351b4e5770","没错，一切都很顺利。[l]
之后只要看一眼抛弃我的父母，然后回到未来就行了。","text#fae0182b4c8f0f97e6be6f351b4e5770","机翻辅助：

没错，一切都很顺利。[l]
之后只要看一眼抛弃我的父母，然后回到未来就行了。

没错，一切都很顺利。[l]
再看一眼抛弃我的父母，然后回到未来就好了。

是的，一切都很顺利。接下来只要看一眼抛弃我的父母，然后回到未来就可以了。[l]"
"text#82789a1adbad261c01285f90d5900cd9","那天晚上，我前往自己被抛弃的医院。","text#82789a1adbad261c01285f90d5900cd9","机翻辅助：

那天晚上，我前往自己被抛弃的医院。

那天晚上，我去了自己被抛弃的医院。

那天晚上，我去了自己被遗弃的医院。"
"text#592315b7b35f3ca683e9871095a990c7","我躲在附近的阴影处，窥探周遭的情况。[l]
应该很快就会有人来丢掉我。","text#592315b7b35f3ca683e9871095a990c7","机翻辅助：

我躲在附近的阴影处，窥探周遭的情况。[l]
应该很快就会有人来丢掉我。

躲在附近的阴凉处，观察周围的情况。[l]
很快就会有人来抛弃我。

他躲在附近的隐蔽处，观察周围的情况。马上就会有人来抛弃我。[l]"
"text#1da870e5bad6d7f540ab2e01280a0f5a","如果能见到亲生父母……[l]我该怎么面对他们呢？","text#1da870e5bad6d7f540ab2e01280a0f5a","机翻辅助：

如果能见到亲生父母……[l]我该怎么面对他们呢？

如果能见到亲生父母的话……[l]该怎么对待才好呢。

如果能见到亲生父母的话……该如何对待他呢？[l]"
"text#9b7293a3b674664fef4dea9db8614d29","各种思绪在我心中盘旋，但那个时刻比想象中更早到来。","text#9b7293a3b674664fef4dea9db8614d29","机翻辅助：

各种思绪在我心中盘旋，但那个时刻比想象中更早到来。

各种各样的想法在心中盘旋，但那一刻比想象中来得更早。

各种各样的想法涌上心头，那个时候比想象的要早。"
"text#1ab7684c4e8c12e5ff9e09fe0d69ddd0","抱着熟睡的年幼孩童的人，出现在医院前。","text#1ab7684c4e8c12e5ff9e09fe0d69ddd0","机翻辅助：

抱着熟睡的年幼孩童的人，出现在医院前。

抱着睡在胳膊里的小孩的人出现在医院前。

抱着熟睡的孩子的人出现在医院门前。"
"text#74997bbab6e25e1865a6e13d73414116","我从暗处冲了出来，向那个人喊道。[l]
那个人用惊愕的表情回望着我。","text#74997bbab6e25e1865a6e13d73414116","机翻辅助：

我从暗处冲了出来，向那个人喊道。[l]
那个人用惊愕的表情回望着我。

我从阴影中跳出来，向那个人物打招呼。[l]
于是那个人用惊愕的表情回看了我一眼。

我从暗处冲出来，对那个人说。那个人一脸惊愕地看着我。[l]"
"text#2a7e530265fda1a887dd6815ec46222e","令人难以置信的是，我也很熟悉那个人。","text#2a7e530265fda1a887dd6815ec46222e","机翻辅助：

令人难以置信的是，我也很熟悉那个人。

令人难以置信的是，我也很了解那个人。

令人难以置信的是，我也很了解那个人物。"
"text#647187da9ce1c1036e2af1dded584490","为什么这个人会在这里？[l]
对方也看着我，似乎真的很惊讶。","text#647187da9ce1c1036e2af1dded584490","机翻辅助：

为什么这个人会在这里？[l]
对方也看着我，似乎真的很惊讶。

为什么这个人会在这里？[l]
对方看到我也很惊讶。

为什么这个人会在这里？对方看到我，似乎也很吃惊。[l]"
"text#84b08de33ae8aa069606cc7084d15eb7","不过，那个人立刻恢复冷静……[l]
她温柔地微笑，向我搭话。","text#84b08de33ae8aa069606cc7084d15eb7","机翻辅助：

不过，那个人立刻恢复冷静……[l]
她温柔地微笑，向我搭话。

但是那个人马上恢复了平静……[l]
温柔地微笑着跟我搭话。

但是那个人很快就冷静下来了……一边温柔地微笑，一边跟我搭话。[l]"
"text#030b93ab19011d1721f460fbd0ffa8c8","隔天，占据报纸一整面的，是关于少年离奇死亡的报道。","text#030b93ab19011d1721f460fbd0ffa8c8","机翻辅助：

隔天，占据报纸一整面的，是关于少年离奇死亡的报道。

第二天，装饰报纸一面的是一篇关于少年变死体的报道。

第二天，报纸的头版是关于少年离奇死亡的报道。"
"text#9881089b7b1d98e2050d2ef478fb6bc8","关于在本土的医院前发现的少年，现阶段尚未确认他的身份。","text#9881089b7b1d98e2050d2ef478fb6bc8","机翻辅助：

关于在本土的医院前发现的少年，现阶段尚未确认他的身份。

据说关于在本土的医院前被发现了的那个少年，现在完全不能确认身份。

关于在本土医院前发现的少年，目前还无法确认身份。"
"text#073cc70c77cd959ccc4432e7ada2c8b1","警方广发通缉令，寻找关于少年身份的情报。[l]
但唯一知道的，只有少年前一天在式音岛被目击到。","text#073cc70c77cd959ccc4432e7ada2c8b1","机翻辅助：

警方广发通缉令，寻找关于少年身份的情报。[l]
但唯一知道的，只有少年前一天在式音岛被目击到。

警方广泛征求有关少年身份的信息。[l]
但我只知道前一天在式音岛看到了少年。

警察广泛征求了有关少年身份的信息。但我只知道前一天有人在式音岛看到了少年。[l]"
"SET_CONTINUE/help#dfc8feb5755628ce19affd6c71811c63","我那时的行动或许错了……","SET_CONTINUE/help#dfc8feb5755628ce19affd6c71811c63","机翻辅助：

我那时的行动或许错了……

也许当时的行动是错误的……

也许当时的行为是错误的。。"
"text#827f2114859b6d9c96e2cb177f7b0291","回过神来，我手中的照片消失了。","text#827f2114859b6d9c96e2cb177f7b0291","机翻辅助：

回过神来，我手中的照片消失了。

注意到的时候，手里的照片消失了。

回过神来，手里拿着的照片不见了。"
"text#628f6746ad2907f7a8a69ff2775914c1","我回到原本的时代了吗？[l]
我必须立刻确认现在的日期。","text#628f6746ad2907f7a8a69ff2775914c1","机翻辅助：

我回到原本的时代了吗？[l]
我必须立刻确认现在的日期。

回到原来的时代了吗？[l]
必须马上确认现在的日期和时间。

回到了元朝吗？必须马上确认现在的日期。[l]"
"text#d574e401afb573487ed844468e00c24e","我看向月历……","text#d574e401afb573487ed844468e00c24e","机翻辅助：

我看向月历……

然后看着日历……

然后看了看日历……"
"text#513af9f6401bb1d3e0e72bb5becaaf15","日期变成了2004年8月8日。","text#513af9f6401bb1d3e0e72bb5becaaf15","机翻辅助：

日期变成了2004年8月8日。

日期是2004年8月8日。"
"text#c0d1e7984546f612a0e34822a3ef74a6","太好了……[l]我回到原本的时代了。","text#c0d1e7984546f612a0e34822a3ef74a6","机翻辅助：

太好了……[l]我回到原本的时代了。

太好了……[l]回到了原来的时代。

太好了……[l]又回到了元朝。"
"text#edaedac57bbb7ed73708f8a0986e408b","我看向时钟，现在是晚上11:00半。","text#edaedac57bbb7ed73708f8a0986e408b","机翻辅助：

我看向时钟，现在是晚上11:00半。

看了看表，现在是晚上11点半。"
"text#c64697e9abd77ec21a9349037a6b5509","虽然我不太记得，但火灾应该也是在差不多这个时间发生的。","text#c64697e9abd77ec21a9349037a6b5509","机翻辅助：

虽然我不太记得，但火灾应该也是在差不多这个时间发生的。

虽然不太记得了，但是发生火灾也应该是那个时间。

虽然记不太清了，但火灾应该发生的时间也差不多。"
"text#18f6d010789157fa9e44f3c2589280d7","也就是说，我回到和看照片穿越到过去时同样的时间。","text#18f6d010789157fa9e44f3c2589280d7","机翻辅助：

也就是说，我回到和看照片穿越到过去时同样的时间。

也就是说，和看了照片飞到过去的时候一样，回到了同一时间。

也就是说，看到照片后飞回过去的时候，是在同一时间回来的。"
"text#f5067f307fb1eae1246af5c296da8d8d","虽然我还有事情想确认……[l]但疲劳已经到达极限了。","text#f5067f307fb1eae1246af5c296da8d8d","机翻辅助：

虽然我还有事情想确认……[l]但疲劳已经到达极限了。

虽然有想确认的事情……[l]疲劳已经到了极限。

有件事想确认一下……疲劳已经到了极限。[l]"
"text#31628b5e1ea960b391c8ea3a184772c3","我走向二楼，直接倒头就睡。","text#31628b5e1ea960b391c8ea3a184772c3","机翻辅助：

我走向二楼，直接倒头就睡。

我走向二楼，就这样昏倒般地睡着了。

我走向二楼，就这样倒下了。"
"text#1fc28f4b01a129c5b3d03df868692073","醒来的时候，太阳已经完全升起了。[l]
可能是因为太累，不小心睡过头了。","text#1fc28f4b01a129c5b3d03df868692073","机翻辅助：

醒来的时候，太阳已经完全升起了。[l]
可能是因为太累，不小心睡过头了。

醒来后，太阳已经完全升起来了。[l]
可能是因为太累了，睡过头了。

醒来时，太阳已经完全升起来了。可能是因为累了，好像睡过头了。[l]"
"text#3ce42b032aed0fe58bc88a5c2afbe0a4","我有好多事情想确认。[l]
我从被窝里爬起来，立刻前往一楼。","text#3ce42b032aed0fe58bc88a5c2afbe0a4","机翻辅助：

我有好多事情想确认。[l]
我从被窝里爬起来，立刻前往一楼。

想确认的事情堆积如山。我从被窝里爬起来，马上走向一楼。[l]


想要确认的事情堆积如山。我从被窝里爬起来，立刻向一楼走去。[l]"
"jname#51729e20ad650bf38a9d75b9a4e12d08","？？？","jname#51729e20ad650bf38a9d75b9a4e12d08",""
"text#3d8042b33eb03c5fd58b2414a66cab6b","……血压也跟平常一样。","text#3d8042b33eb03c5fd58b2414a66cab6b","机翻辅助：

……血压也跟平常一样。

……是的，血压也和往常一样。

……是的，血压也和平时一样。"
"text#6d67494fe7355b92978ef2d2d7e0ba56","你非常健康哦，千世女士。","text#6d67494fe7355b92978ef2d2d7e0ba56","机翻辅助：

你非常健康哦，千世女士。

是健康本身哟，千世女士。

就是健康，千世女士。"
"jname#0a462abd6b7e4803477f297676037247","日下部清","jname#0a462abd6b7e4803477f297676037247","机翻辅助：

日下部清"
"text#63bb0b43592745af45947ad520fa085e","日下部医生，谢谢你一直以来的照顾。","text#63bb0b43592745af45947ad520fa085e","机翻辅助：

日下部医生，谢谢你一直以来的照顾。

一直以来谢谢你，日下部医生。"
"text#ad4366e51cd90acf060c708daccf3d9f","……哎呀，爱睡懒觉的家伙终于起床了。","text#ad4366e51cd90acf060c708daccf3d9f","机翻辅助：

……哎呀，爱睡懒觉的家伙终于起床了。

……哎呀，睡懒觉的人终于起来了。

……哎呀，睡懒觉的你终于起来了。"
"text#69c7870e1d1984831eb9fdeaa2a410fc","早安，小树。","text#69c7870e1d1984831eb9fdeaa2a410fc","机翻辅助：

早安，小树。

早上好，小树。"
"text#897765e9348ab94002d025f77b839eff","早安。[l]
……对不起，因为旅途太累不小心睡过头了。","text#897765e9348ab94002d025f77b839eff","机翻辅助：

早安。[l]
……对不起，因为旅途太累不小心睡过头了。

早上好。[l]
……对不起，因为旅途疲劳睡过头了。

早上好。[l]
……对不起，因为旅行的疲劳睡得太多了。"
"text#c7cedd13f47f3105c6cc080e29f73bdb","总不能说是因为穿越时空太累才睡过头。","text#c7cedd13f47f3105c6cc080e29f73bdb","机翻辅助：

总不能说是因为穿越时空太累才睡过头。

总不能说飞到过去累了。

难道说过去飞累了吗。"
"jname#0bee9bf8cb9ad81cf897640814d78aa6","日下部","jname#0bee9bf8cb9ad81cf897640814d78aa6",""
"text#23b60fdd7ee127ab2bd85ca458f97a33","初次见面，小树。","text#23b60fdd7ee127ab2bd85ca458f97a33","机翻辅助：

初次见面，小树。"
"text#60402ed4fcbcf09768ba0da30925e782","我听千世女士说过了。","text#60402ed4fcbcf09768ba0da30925e782","机翻辅助：

我听千世女士说过了。

从千世女士那里听说了。

我听千世女士说过。"
"text#147def4a1fe22448ed8216e6875fa310","我是在这座岛上的诊所工作的日下部清。","text#147def4a1fe22448ed8216e6875fa310","机翻辅助：

我是在这座岛上的诊所工作的日下部清。

我是在这个岛上的诊所工作的日下部清。"
"text#5d058324ca3f5fa7a8eed01bf67e98c1","欢迎来到式音岛。","text#5d058324ca3f5fa7a8eed01bf67e98c1","机翻辅助：

欢迎来到式音岛。"
"text#44cffffff4441d089a3b8218d96985fb","日下部医生是这座岛上唯一的医生。","text#44cffffff4441d089a3b8218d96985fb","机翻辅助：

日下部医生是这座岛上唯一的医生。

日下部医生是这个岛上唯一的医生。"
"text#c3eb74c4335d12a62b4bfda449116335","岛上的人全都受过他的照顾。","text#c3eb74c4335d12a62b4bfda449116335","机翻辅助：

岛上的人全都受过他的照顾。

岛上的人都很受照顾。

岛上的人都受您照顾了。"
"text#667adc09dd66f06958b407bd336b4d6f","2004年，神代医生不在岛上吗？[l]
没想到他这么受岛上的人爱戴，让我有点意外。","text#667adc09dd66f06958b407bd336b4d6f","机翻辅助：

2004年，神代医生不在岛上吗？[l]
没想到他这么受岛上的人爱戴，让我有点意外。

在2004年，神代医生不在这个岛上吗。[l]
虽然岛上的人们都很亲切，但还是有些意外。

2004年神代医生不在这座岛上吗？虽然岛上的人都很亲近，但还是有些意外。[l]"
"text#57e81554accbfe6efb6e0315740a5061","喂——！[l]
小树，你起床了吗？","text#57e81554accbfe6efb6e0315740a5061","机翻辅助：

喂——！[l]
小树，你起床了吗？

喂！[l]
树，起来了吗？

喂！[l]
树，醒着吗？"
"text#f9d2fee65bcc5e795d90e0f9b5bf2833","这时，玄关传来小阳的声音。[l]
我急忙前往玄关。","text#f9d2fee65bcc5e795d90e0f9b5bf2833","机翻辅助：

这时，玄关传来小阳的声音。[l]
我急忙前往玄关。

这时，从门口传来了小阳的声音。[l]
急忙走向大门。

这时，玄关那边传来了小阳的声音。急忙走向玄关。[l]"
"text#d152452079c5b4b07d96e1bc94d939ef","哦，早安啊，小树！","text#d152452079c5b4b07d96e1bc94d939ef","机翻辅助：

哦，早安啊，小树！

喔，早安树！

早上好，树！"
"text#5e9ad5127cc32c0904177983181c1781","我必须跟小阳确认一件事。[l]
就是大助先生是否平安。","text#5e9ad5127cc32c0904177983181c1781","机翻辅助：

我必须跟小阳确认一件事。[l]
就是大助先生是否平安。

要向小阳确认。[l]
大助先生平安无事吗。

必须向小阳确认。大助先生平安无事吗？[l]"
"text#47945e2589bb0694b24c0a2e02f7c400","我该怎么问才好呢？","text#47945e2589bb0694b24c0a2e02f7c400","机翻辅助：

我该怎么问才好呢？

应该问什么问题呢。

应该问些什么问题呢？"
"text#eac38bca906105548686a78b1d2e32ac","万一他是因为其他原因过世，我该怎么办？[l]
一想到这里，我就说不出话来。","text#eac38bca906105548686a78b1d2e32ac","机翻辅助：

万一他是因为其他原因过世，我该怎么办？[l]
一想到这里，我就说不出话来。

如果因为别的理由去世了，怎么办。[l]
一想到这些，就说不出话来。

如果是因为别的原因去世的话，该怎么办呢？一想到这些，就说不出话来。[l]"
"text#68e8f87731131ef93919b24a15456cd2","阳平～！[l]
小树也一起上车吧，问问他～！","text#68e8f87731131ef93919b24a15456cd2","机翻辅助：

阳平～！[l]
小树也一起上车吧，问问他～！

阳平！[l]
小树也上车吗！

阳平！小树也坐车吗，听我说！[l]"
"text#15f66be73cb7c62ec867d71303b65596","这时，从照相馆外头传来声音。[l]
不会错，这个声音是……","text#15f66be73cb7c62ec867d71303b65596","机翻辅助：

这时，从照相馆外头传来声音。[l]
不会错，这个声音是……

那时，从照相馆外面传来了声音。[l]
毫无疑问，这个声音是……

这时，照相馆外面传来了声音。[l]
没错，这个声音……"
"text#5e663f79346e06c9691abf4c5851c043","我连忙跑出去，看见大助先生的身影。[l]
虽然过了13年，外表还是有点差距……[l]但不会错。","text#5e663f79346e06c9691abf4c5851c043","机翻辅助：

我连忙跑出去，看见大助先生的身影。[l]
虽然过了13年，外表还是有点差距……[l]但不会错。

急忙出去，看到了大助先生的身影。[l]
已经过了13年，虽然外表上有差异……[l]没错。

我急忙跑到外面，看到了大助先生的身影。过了13年，虽然外表上有差距……没有错。[l]
[l]"
"text#2940c0cbcda7f463cc7acdd2de39ec92","哦……","text#2940c0cbcda7f463cc7acdd2de39ec92","机翻辅助：

哦……

您……"
"text#54f7fc13ec8da8151525295537337f9a","你就是小树吧。","text#54f7fc13ec8da8151525295537337f9a","机翻辅助：

你就是小树吧。

你就是小树啊。"
"text#25d94868c3886f0dc98515a1be142337","奇怪，好像在哪里见过……","text#25d94868c3886f0dc98515a1be142337","机翻辅助：

奇怪，好像在哪里见过……

咦，好像在哪里见过……"
"text#5e0d8a7b3b670035e32228bfc4a4ebae","不可能吧。","text#5e0d8a7b3b670035e32228bfc4a4ebae","机翻辅助：

不可能吧。

怎么可能呢。

不可能吗。"
"text#bf316ef1af055358bc129461a4e6ca75","怎么了，树？[l]
突然跑出来……","text#bf316ef1af055358bc129461a4e6ca75","机翻辅助：

怎么了，树？[l]
突然跑出来……

怎么了，树？[l]
突然出去……

怎么了，树？[l]
突然跑到外面……"
"text#c0a5eb4a1c1577f00b4291ac33f61340","发生什么事了吗？","text#c0a5eb4a1c1577f00b4291ac33f61340","机翻辅助：

发生什么事了吗？

有什么事吗？"
"text#cd79f7e042b538a1ca31c6eddbcd3eb4","没什么……[l]没什么。","text#cd79f7e042b538a1ca31c6eddbcd3eb4","机翻辅助：

没什么……[l]没什么。

什么都……[l]没有。"
"text#ea9f37dc716bbbe9d379f1da11096fda","那起事件，我不能告诉任何人。","text#ea9f37dc716bbbe9d379f1da11096fda","机翻辅助：

那起事件，我不能告诉任何人。

那件事，我不能告诉任何人。

那件事我不能告诉任何人。"
"text#f155b3b6168b837a35e7f7389eee60d2","尽管如此，真的太好了。","text#f155b3b6168b837a35e7f7389eee60d2","机翻辅助：

尽管如此，真的太好了。

尽管如此，真是太好了。

即便如此，真的很好。"
"text#83d29f6e26127a8d1e5c6264139146e7","感觉自己的努力有了回报，让我高兴得不得了。","text#83d29f6e26127a8d1e5c6264139146e7","机翻辅助：

感觉自己的努力有了回报，让我高兴得不得了。

感觉自己的努力得到了回报，心情变得非常高兴。

觉得自己的努力得到了回报，心情非常高兴。"
"text#4dfec4d35f2e50fc6d126db9989a063d","后来，我搭上大助先生的车。","text#4dfec4d35f2e50fc6d126db9989a063d","机翻辅助：

后来，我搭上大助先生的车。

之后，我坐上了大助先生的车。

然后我让大助先生坐上了车。"
"text#7c76cf9b7300daab50e251f9bb5df552","因为小阳邀我去学校的游泳池。","text#7c76cf9b7300daab50e251f9bb5df552","机翻辅助：

因为小阳邀我去学校的游泳池。

因为在小阳的邀请下，要去学校的游泳池。

因为小阳的邀请，我去了学校的游泳池。"
"text#a6fe1570e8270dbcd57682d2e2618e8b","岛上的游泳池，只有学校有。","text#a6fe1570e8270dbcd57682d2e2618e8b","机翻辅助：

岛上的游泳池，只有学校有。

岛上只有一所学校有游泳池。

岛上只有一个游泳池。"
